ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
แซงชัวรี่ สปา SANCTUARY SPA,ซิกเนเจอร์ โกลว แอนด์ โก วอชแบ็ก SIGNATURE GLOW & GO WASHBAG,20-1-6800014728,68,ผลิต,อนุมัติ,14/5/2568,13/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000147281061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,ซิกเนเจอร์ แฮนด์ โลชั่น SIGNATURE HAND LOTION,20-1-6800011804,68,ผลิต,อนุมัติ,17/4/2568,16/4/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000118041055000381C,
แซงชัวรี่ สปา SANCTUARY SPA,ซิกเนเจอร์ แฮนด์ โลชั่น SIGNATURE HAND LOTION,20-1-6800011807,68,ผลิต,อนุมัติ,17/4/2568,16/4/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000118071061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,ซิกเนเจอร์ แฮนด์ วอช SIGNATURE HAND WASH,20-1-6800012851,68,ผลิต,อนุมัติ,28/4/2568,27/4/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000128511061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,ซิกเนเจอร์ แฮนด์ วอช SIGNATURE HAND WASH,20-1-6800012852,68,ผลิต,อนุมัติ,28/4/2568,27/4/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000128521055000381C,
แซงชัวรี่ สปา SANCTUARY SPA,ซิกเนเจอร์ มอยเจอร์ มิราเคิล กิฟต์ เซ็ต SIGNATURE MOISTURE MIRACLE GIFT SET,20-1-6800014704,68,ผลิต,อนุมัติ,14/5/2568,13/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000147041061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,ซิกเนเจอร์ แพมเพอร์ริ่ง บอดี้แคร์ ดูโอ้ SIGNATURE PAMPERING BODYCARE DUO,20-1-6800015556,68,ผลิต,อนุมัติ,20/5/2568,19/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000155561061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,ซิกเนเจอร์ เพอร์เฟค แพมเพอร์ พาร์เซล SIGNATURE PERFECT PAMPER PARCEL,20-1-6800012389,68,ผลิต,อนุมัติ,23/4/2568,22/4/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000123891061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,ซิกเนเจอร์ รีสโตรริ่ง สปา คอลเลคชัน SIGNATURE RESTORING SPA COLLECTION,20-1-6800014730,68,ผลิต,อนุมัติ,14/5/2568,13/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000147301061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,ซิกเนเจอร์ ซูทติ้ง แฮนด์ แคร์ คอลเลคชัน SIGNATURE SOOTHING HAND CARE COLLECTION,20-1-6800014731,68,ผลิต,อนุมัติ,14/5/2568,13/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000147311061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,ซิกเนเจอร์ สปา เดย์ SIGNATURE SPA DAY,20-1-6800012391,68,ผลิต,อนุมัติ,23/4/2568,22/4/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000123911061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,ซิกเนเจอร์ สปา มินิ เบรค SIGNATURE SPA MINI BREAK,20-1-6800014461,68,ผลิต,อนุมัติ,13/5/2568,12/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000144611061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,ซิกเนเจอร์ สปา รีจีม เซ็ต SIGNATURE SPA REGIME SET,20-1-6800014450,68,ผลิต,อนุมัติ,13/5/2568,12/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000144501061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,สไปซ์ ซิกเนเจอร์ ทริโอ สปา คอลเลคชั่น SPICED SIGNATURE BODY WASH,20-1-6800012381,68,ผลิต,ยกเลิก (6/5/2568),23/4/2568,6/5/2568,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000123811061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,สไปซ์ ซิกเนเจอร์ แพมเพอร์ริ่ง บอดี้ ริชชวล SPICED SIGNATURE PAMPERING BODY RITUALS,20-1-6800015553,68,ผลิต,อนุมัติ,20/5/2568,19/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000155531061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,สไปซ์ ซิกเนเจอร์ รีจูวีเนติ้ง บอดี้ ริชชวล SPICED SIGNATURE REJUVENATING BODY RITUALS,20-1-6800012388,68,ผลิต,อนุมัติ,23/4/2568,22/4/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000123881061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,สไปซ์ ซิกเนเจอร์ สเเต๊กเกเบิล สปา ทรีโอ้ SPICED SIGNATURE STACKABLE SPA TRIO,20-1-6800014733,68,ผลิต,อนุมัติ,14/5/2568,13/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000147331061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,สไปซ์ ซิกเนเจอร์ ทริโอ สปา คอลเลคชั่น SPICED SIGNATURE TRIO SPA COLLECTION,20-1-6800013907,68,ผลิต,อนุมัติ,7/5/2568,6/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000139071061178041C,
สคลับ บาย เอมี่ SCULPTED BY AIMEE,ครีม ลักซ์ ครีม บรัช CREAM LUXE CREAM BLUSH,20-1-6800031127,68,ผลิต,อนุมัติ,25/9/2568,24/9/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000311271061178048C,
สคลับ บาย เอมี่ SCULPTED BY AIMEE,ครีม ลักซ์ ครีม บรอนซ์ CREAM LUXE CREAM BRONZE,20-1-6800031149,68,ผลิต,อนุมัติ,25/9/2568,24/9/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000311491061178045C,
สคลับ บาย เอมี่ SCULPTED BY AIMEE,ครีม ลักซ์ ครีม ไฮท์ไลท์ CREAM LUXE CREAM HIGHLIGHT,20-1-6800031126,68,ผลิต,ยกเลิก (2/10/2568),25/9/2568,2/10/2568,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000311261061178043C,
สคลับ บาย เอมี่ SCULPTED BY AIMEE,ครีม ลักซ์ ครีม ไฮท์ไลท์ CREAM LUXE CREAM HIGHLIGHT,20-1-6800032216,68,ผลิต,อนุมัติ,3/10/2568,2/10/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000322161061178043C,
สคลับ บาย เอมี่ SCULPTED BY AIMEE,ลิป ดูโอ้ ลิปสติก แอนด์ ลิป ไลเนอร์ บลัช เบลนด์ LIP DUO LIPSTICK & LIP LINER BLUSH BLEND,20-1-6800003068,68,ผลิต,อนุมัติ,28/1/2568,27/1/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000030681061178041C,
สคลับ บาย เอมี่ SCULPTED BY AIMEE,ลิป ดูโอ้ ลิปสติก แอนด์ ลิป ไลเนอร์ เลิฟ สตอรี่ LIP DUO LIPSTICK & LIP LINER LOVE STORY,20-1-6800003110,68,ผลิต,อนุมัติ,29/1/2568,28/1/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000031101061178041C,
สคลับ บาย เอมี่ SCULPTED BY AIMEE,ลิป ดูโอ้ ลิปสติก แอนด์ ลิป ไลเนอร์ เนคเค็ท LIP DUO LIPSTICK & LIP LINER NAKED,20-1-6800002949,68,ผลิต,อนุมัติ,28/1/2568,27/1/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000029491061178041C,
สคลับ บาย เอมี่ SCULPTED BY AIMEE,ลิป ดูโอ้ ลิปสติก แอนด์ ลิป ไลเนอร์ นู้ด LIP DUO LIPSTICK & LIP LINER NUDE,20-1-6800004145,68,ผลิต,อนุมัติ,6/2/2568,5/2/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000041451061178041C,
สคลับ บาย เอมี่ SCULPTED BY AIMEE,ลิป ดูโอ้ ลิปสติก แอนด์ ลิป ไลเนอร์ พิ้งค์ แพร์ LIP DUO LIPSTICK & LIP LINER PINK PAIR,20-1-6800004144,68,ผลิต,อนุมัติ,6/2/2568,5/2/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000041441061178041C,
